id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
spa-l5-058,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-059,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-060,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-061,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-062,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-063,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-064,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-065,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-066,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-067,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-068,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-069,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-070,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-071,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-072,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-073,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-074,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-075,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-076,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-077,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-078,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-079,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-080,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-081,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-082,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-083,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-084,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-085,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-086,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-087,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-088,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-089,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-090,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-091,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-092,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-093,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
spa-l5-094,Space,5,What is the no-hair theorem?,Black hole simplicity,Black holes characterized by three parameters only,Entropy law,Information theorem,Singularity property,1,"Black holes completely characterized by mass, charge, and angular momentum"
spa-l5-095,Space,5,What is the landscape problem in string theory?,Terrain issue,Vast number of vacuum solutions,Multiverse topology,Dimension count,Symmetry breaking,1,String theory allows ~10^500 possible vacuum configurations
spa-l5-096,Space,5,What is the holographic principle?,3D projection,Information on volume encoded on boundary,Optical illusion,Galaxy imaging,Black hole shadow,1,Theory that volume of space encoded on lower-dimensional boundary
spa-l5-097,Space,5,What is loop quantum gravity?,String theory,Quantization of spacetime,Dark energy theory,Inflation model,Multiverse theory,1,Attempt to merge quantum mechanics and general relativity
spa-l5-098,Space,5,What is baryogenesis?,Star formation,Creation of matter-antimatter asymmetry,Planet formation,Galaxy formation,Element creation,1,Physical process explaining why universe has more matter than antimatter
