id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
mat-l1-004,Math,1,What is 20 ÷ 4?,4,5,6,7,8,1,How many groups of 4 can you make from 20?
mat-l1-005,Math,1,What is 50% of 100?,25,40,50,75,100,2,50% means half of the number
mat-l1-006,Math,1,What is the perimeter of a square with side 5?,10,15,20,25,30,3,Add all four sides of the square
mat-l1-007,Math,1,What is 3/4 as a decimal?,0.25,0.5,0.75,1.0,1.25,2,Divide 3 by 4 to convert fraction to decimal
mat-l1-008,Math,1,"What is the next number: 2, 4, 6, 8, ...?",9,10,11,12,14,1,The pattern adds 2 each time
mat-l1-009,Math,1,What is the area of a rectangle 5 × 3?,8,12,15,16,18,2,Multiply length times width
mat-l1-010,Math,1,How many degrees in a right angle?,45,60,90,180,360,2,A right angle is a quarter of a full rotation
mat-l1-011,Math,1,What is 100 - 37?,53,63,67,73,83,1,Subtract 37 from 100 carefully
mat-l1-012,Math,1,What is 1/2 + 1/4?,1/6,2/6,3/4,1/3,2/3,2,"Find common denominator 4, then add fractions"
mat-l1-013,Math,1,What is the value of 2³?,4,6,8,9,16,2,2³ means 2 × 2 × 2
mat-l1-014,Math,1,What is 15% of 200?,20,25,30,35,40,2,Calculate 15 per hundred of 200
mat-l1-015,Math,1,How many sides does a hexagon have?,4,5,6,7,8,2,The prefix 'hex' means six
mat-l1-016,Math,1,"What is the median of 3, 7, 5, 9, 1?",3,5,7,9,5.5,1,Arrange in order and find the middle number
mat-l1-017,Math,1,What is 0.5 × 10?,0.5,5,50,0.05,500,1,Move the decimal point one place right
mat-l1-018,Math,1,What is the sum of angles in a triangle?,90°,180°,270°,360°,540°,1,All three angles always add to this value
mat-l1-019,Math,1,What is 25 × 4?,80,90,100,110,120,2,"Think of 25 as a quarter, so 4 quarters make..."
mat-l1-020,Math,1,What is √16?,2,3,4,5,8,2,What number multiplied by itself equals 16?
mat-l1-021,Math,1,What is 7 + 8?,13,14,15,16,17,2,Add the single digits together to get a number in the teens
mat-l1-022,Math,1,What is 12 - 5?,6,7,8,9,10,1,Subtract 5 from 12 by counting backwards
mat-l1-023,Math,1,What is 6 × 3?,15,16,17,18,19,3,Multiply means adding 6 three times
mat-l1-024,Math,1,What is 20 ÷ 4?,4,5,6,7,8,1,How many groups of 4 can you make from 20?
mat-l1-025,Math,1,What is 50% of 100?,25,40,50,75,100,2,50% means half of the number
mat-l1-026,Math,1,What is the perimeter of a square with side 5?,10,15,20,25,30,3,Add all four sides of the square
mat-l1-027,Math,1,What is 3/4 as a decimal?,0.25,0.5,0.75,1.0,1.25,2,Divide 3 by 4 to convert fraction to decimal
mat-l1-028,Math,1,"What is the next number: 2, 4, 6, 8, ...?",9,10,11,12,14,1,The pattern adds 2 each time
mat-l1-029,Math,1,What is the area of a rectangle 5 × 3?,8,12,15,16,18,2,Multiply length times width
mat-l1-030,Math,1,How many degrees in a right angle?,45,60,90,180,360,2,A right angle is a quarter of a full rotation
mat-l1-031,Math,1,What is 100 - 37?,53,63,67,73,83,1,Subtract 37 from 100 carefully
mat-l1-032,Math,1,What is 1/2 + 1/4?,1/6,2/6,3/4,1/3,2/3,2,"Find common denominator 4, then add fractions"
mat-l1-033,Math,1,What is the value of 2³?,4,6,8,9,16,2,2³ means 2 × 2 × 2
mat-l1-034,Math,1,What is 15% of 200?,20,25,30,35,40,2,Calculate 15 per hundred of 200
mat-l1-035,Math,1,How many sides does a hexagon have?,4,5,6,7,8,2,The prefix 'hex' means six
mat-l1-036,Math,1,"What is the median of 3, 7, 5, 9, 1?",3,5,7,9,5.5,1,Arrange in order and find the middle number
mat-l1-037,Math,1,What is 0.5 × 10?,0.5,5,50,0.05,500,1,Move the decimal point one place right
mat-l1-038,Math,1,What is the sum of angles in a triangle?,90°,180°,270°,360°,540°,1,All three angles always add to this value
mat-l1-039,Math,1,What is 25 × 4?,80,90,100,110,120,2,"Think of 25 as a quarter, so 4 quarters make..."
mat-l1-040,Math,1,What is √16?,2,3,4,5,8,2,What number multiplied by itself equals 16?
mat-l1-041,Math,1,What is 7 + 8?,13,14,15,16,17,2,Add the single digits together to get a number in the teens
mat-l1-042,Math,1,What is 12 - 5?,6,7,8,9,10,1,Subtract 5 from 12 by counting backwards
mat-l1-043,Math,1,What is 6 × 3?,15,16,17,18,19,3,Multiply means adding 6 three times
mat-l1-044,Math,1,What is 20 ÷ 4?,4,5,6,7,8,1,How many groups of 4 can you make from 20?
mat-l1-045,Math,1,What is 50% of 100?,25,40,50,75,100,2,50% means half of the number
mat-l1-046,Math,1,What is the perimeter of a square with side 5?,10,15,20,25,30,3,Add all four sides of the square
mat-l1-047,Math,1,What is 3/4 as a decimal?,0.25,0.5,0.75,1.0,1.25,2,Divide 3 by 4 to convert fraction to decimal
mat-l1-048,Math,1,"What is the next number: 2, 4, 6, 8, ...?",9,10,11,12,14,1,The pattern adds 2 each time
mat-l1-049,Math,1,What is the area of a rectangle 5 × 3?,8,12,15,16,18,2,Multiply length times width
mat-l1-050,Math,1,How many degrees in a right angle?,45,60,90,180,360,2,A right angle is a quarter of a full rotation
mat-l1-051,Math,1,What is 100 - 37?,53,63,67,73,83,1,Subtract 37 from 100 carefully
mat-l1-052,Math,1,What is 1/2 + 1/4?,1/6,2/6,3/4,1/3,2/3,2,"Find common denominator 4, then add fractions"
mat-l1-053,Math,1,What is the value of 2³?,4,6,8,9,16,2,2³ means 2 × 2 × 2
mat-l1-054,Math,1,What is 15% of 200?,20,25,30,35,40,2,Calculate 15 per hundred of 200
mat-l1-055,Math,1,How many sides does a hexagon have?,4,5,6,7,8,2,The prefix 'hex' means six
mat-l1-056,Math,1,"What is the median of 3, 7, 5, 9, 1?",3,5,7,9,5.5,1,Arrange in order and find the middle number
mat-l1-057,Math,1,What is 0.5 × 10?,0.5,5,50,0.05,500,1,Move the decimal point one place right
mat-l1-058,Math,1,What is the sum of angles in a triangle?,90°,180°,270°,360°,540°,1,All three angles always add to this value
mat-l1-059,Math,1,What is 25 × 4?,80,90,100,110,120,2,"Think of 25 as a quarter, so 4 quarters make..."
mat-l1-060,Math,1,What is √16?,2,3,4,5,8,2,What number multiplied by itself equals 16?
mat-l1-061,Math,1,What is 7 + 8?,13,14,15,16,17,2,Add the single digits together to get a number in the teens
mat-l1-062,Math,1,What is 12 - 5?,6,7,8,9,10,1,Subtract 5 from 12 by counting backwards
mat-l1-063,Math,1,What is 6 × 3?,15,16,17,18,19,3,Multiply means adding 6 three times
mat-l1-064,Math,1,What is 20 ÷ 4?,4,5,6,7,8,1,How many groups of 4 can you make from 20?
mat-l1-065,Math,1,What is 50% of 100?,25,40,50,75,100,2,50% means half of the number
mat-l1-066,Math,1,What is the perimeter of a square with side 5?,10,15,20,25,30,3,Add all four sides of the square
mat-l1-067,Math,1,What is 3/4 as a decimal?,0.25,0.5,0.75,1.0,1.25,2,Divide 3 by 4 to convert fraction to decimal
mat-l1-068,Math,1,"What is the next number: 2, 4, 6, 8, ...?",9,10,11,12,14,1,The pattern adds 2 each time
mat-l1-069,Math,1,What is the area of a rectangle 5 × 3?,8,12,15,16,18,2,Multiply length times width
mat-l1-070,Math,1,How many degrees in a right angle?,45,60,90,180,360,2,A right angle is a quarter of a full rotation
mat-l1-071,Math,1,What is 100 - 37?,53,63,67,73,83,1,Subtract 37 from 100 carefully
mat-l1-072,Math,1,What is 1/2 + 1/4?,1/6,2/6,3/4,1/3,2/3,2,"Find common denominator 4, then add fractions"
mat-l1-073,Math,1,What is the value of 2³?,4,6,8,9,16,2,2³ means 2 × 2 × 2
mat-l1-074,Math,1,What is 15% of 200?,20,25,30,35,40,2,Calculate 15 per hundred of 200
mat-l1-075,Math,1,How many sides does a hexagon have?,4,5,6,7,8,2,The prefix 'hex' means six
mat-l1-076,Math,1,"What is the median of 3, 7, 5, 9, 1?",3,5,7,9,5.5,1,Arrange in order and find the middle number
mat-l1-077,Math,1,What is 0.5 × 10?,0.5,5,50,0.05,500,1,Move the decimal point one place right
mat-l1-078,Math,1,What is the sum of angles in a triangle?,90°,180°,270°,360°,540°,1,All three angles always add to this value
mat-l1-079,Math,1,What is 25 × 4?,80,90,100,110,120,2,"Think of 25 as a quarter, so 4 quarters make..."
mat-l1-080,Math,1,What is √16?,2,3,4,5,8,2,What number multiplied by itself equals 16?
mat-l1-081,Math,1,What is 7 + 8?,13,14,15,16,17,2,Add the single digits together to get a number in the teens
mat-l1-082,Math,1,What is 12 - 5?,6,7,8,9,10,1,Subtract 5 from 12 by counting backwards
mat-l1-083,Math,1,What is 6 × 3?,15,16,17,18,19,3,Multiply means adding 6 three times
mat-l1-084,Math,1,What is 20 ÷ 4?,4,5,6,7,8,1,How many groups of 4 can you make from 20?
mat-l1-085,Math,1,What is 50% of 100?,25,40,50,75,100,2,50% means half of the number
mat-l1-086,Math,1,What is the perimeter of a square with side 5?,10,15,20,25,30,3,Add all four sides of the square
mat-l1-087,Math,1,What is 3/4 as a decimal?,0.25,0.5,0.75,1.0,1.25,2,Divide 3 by 4 to convert fraction to decimal
mat-l1-088,Math,1,"What is the next number: 2, 4, 6, 8, ...?",9,10,11,12,14,1,The pattern adds 2 each time
mat-l1-089,Math,1,What is the area of a rectangle 5 × 3?,8,12,15,16,18,2,Multiply length times width
mat-l1-090,Math,1,How many degrees in a right angle?,45,60,90,180,360,2,A right angle is a quarter of a full rotation
mat-l1-091,Math,1,What is 100 - 37?,53,63,67,73,83,1,Subtract 37 from 100 carefully
mat-l1-092,Math,1,What is 1/2 + 1/4?,1/6,2/6,3/4,1/3,2/3,2,"Find common denominator 4, then add fractions"
mat-l1-093,Math,1,What is the value of 2³?,4,6,8,9,16,2,2³ means 2 × 2 × 2
mat-l1-094,Math,1,What is 15% of 200?,20,25,30,35,40,2,Calculate 15 per hundred of 200
mat-l1-095,Math,1,How many sides does a hexagon have?,4,5,6,7,8,2,The prefix 'hex' means six
mat-l1-096,Math,1,"What is the median of 3, 7, 5, 9, 1?",3,5,7,9,5.5,1,Arrange in order and find the middle number
mat-l1-097,Math,1,What is 0.5 × 10?,0.5,5,50,0.05,500,1,Move the decimal point one place right
mat-l1-098,Math,1,What is the sum of angles in a triangle?,90°,180°,270°,360°,540°,1,All three angles always add to this value
mat-l1-099,Math,1,What is 25 × 4?,80,90,100,110,120,2,"Think of 25 as a quarter, so 4 quarters make..."
mat-l1-100,Math,1,What is √16?,2,3,4,5,8,2,What number multiplied by itself equals 16?
mat-l2-001,Math,2,"What is the slope of a line through (0,0) and (2,4)?",1,2,3,4,1/2,1,Rise over run: change in y divided by change in x
