id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
mat-l3-0614,Math,3,What are important facts in Math at level 3? (Question 14),Basic facts overview,Detailed facts explanation for Math,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Math (Level 3, Item 14)"
mat-l3-0615,Math,3,What are important phenomena in Math at level 3? (Question 15),Basic phenomena overview,Detailed phenomena explanation for Math,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Math (Level 3, Item 15)"
mat-l3-0616,Math,3,What are important processes in Math at level 3? (Question 16),Basic processes overview,Detailed processes explanation for Math,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Math (Level 3, Item 16)"
mat-l3-0617,Math,3,What are important systems in Math at level 3? (Question 17),Basic systems overview,Detailed systems explanation for Math,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Math (Level 3, Item 17)"
mat-l3-0618,Math,3,What are important structures in Math at level 3? (Question 18),Basic structures overview,Detailed structures explanation for Math,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Math (Level 3, Item 18)"
mat-l3-0619,Math,3,What are important elements in Math at level 3? (Question 19),Basic elements overview,Detailed elements explanation for Math,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Math (Level 3, Item 19)"
mat-l3-0620,Math,3,What are important components in Math at level 3? (Question 20),Basic components overview,Detailed components explanation for Math,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Math (Level 3, Item 20)"
mat-l3-0621,Math,3,What are important concepts in Math at level 3? (Question 21),Basic concepts overview,Detailed concepts explanation for Math,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Math (Level 3, Item 21)"
mat-l3-0622,Math,3,What are important principles in Math at level 3? (Question 22),Basic principles overview,Detailed principles explanation for Math,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Math (Level 3, Item 22)"
mat-l3-0623,Math,3,What are important theories in Math at level 3? (Question 23),Basic theories overview,Detailed theories explanation for Math,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Math (Level 3, Item 23)"
mat-l3-0624,Math,3,What are important facts in Math at level 3? (Question 24),Basic facts overview,Detailed facts explanation for Math,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Math (Level 3, Item 24)"
mat-l3-0625,Math,3,What are important phenomena in Math at level 3? (Question 25),Basic phenomena overview,Detailed phenomena explanation for Math,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Math (Level 3, Item 25)"
mat-l3-0626,Math,3,What are important processes in Math at level 3? (Question 26),Basic processes overview,Detailed processes explanation for Math,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Math (Level 3, Item 26)"
mat-l3-0627,Math,3,What are important systems in Math at level 3? (Question 27),Basic systems overview,Detailed systems explanation for Math,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Math (Level 3, Item 27)"
mat-l3-0628,Math,3,What are important structures in Math at level 3? (Question 28),Basic structures overview,Detailed structures explanation for Math,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Math (Level 3, Item 28)"
mat-l3-0629,Math,3,What are important elements in Math at level 3? (Question 29),Basic elements overview,Detailed elements explanation for Math,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Math (Level 3, Item 29)"
mat-l3-0630,Math,3,What are important components in Math at level 3? (Question 30),Basic components overview,Detailed components explanation for Math,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Math (Level 3, Item 30)"
mat-l3-0631,Math,3,What are important concepts in Math at level 3? (Question 31),Basic concepts overview,Detailed concepts explanation for Math,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Math (Level 3, Item 31)"
